movie_id,片名,年份,Region,语言,数据来源,来源URL,reason
34965661,海王星霜冻,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/34965661/,delivery_empty
34965900,放牧人的妻子：莫莉·约翰逊的传奇故事,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/34965900/,delivery_empty
34966906,一个英雄,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/34966906/,delivery_empty
34966994,酒鬼奶奶,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/34966994/,delivery_empty
34970334,胡达的沙龙,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/34970334/,delivery_empty
34983332,白虎,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/34983332/,delivery_empty
34994831,在黑暗中回家,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/34994831/,delivery_empty
35005431,今天世界交给我,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35005431/,delivery_empty
35014610,古怪姻缘,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35014610/,delivery_empty
35022519,红色杀机,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35022519/,delivery_empty
35028512,最后一场胶片电影放映,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35028512/,delivery_empty
35057681,库鲁普,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35057681/,delivery_empty
35064726,结婚计念日,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35064726/,delivery_empty
35088872,苏阿德,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35088872/,delivery_empty
35115801,海边最后的夏天,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35115801/,delivery_empty
35156095,极道公主,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35156095/,delivery_empty
35164065,黑白世界,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35164065/,delivery_empty
35173681,雇员和雇主,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35173681/,delivery_empty
35173683,锈斑,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35173683/,delivery_empty
35192387,交换生的秘密日记,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35192387/,delivery_empty
35200258,魅杀,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35200258/,delivery_empty
35208823,灵媒,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35208823/,delivery_empty
35214222,困在系统中的人,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35214222/,delivery_empty
35227697,时间解剖学,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35227697/,delivery_empty
35230511,猛鬼实验室,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35230511/,delivery_empty
35231892,尤妮的婚途,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35231892/,delivery_empty
35231901,羽毛,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35231901/,delivery_empty
35235113,Lal,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35235113/,delivery_empty
35240991,街巷,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35240991/,delivery_empty
35245788,创新艺术洪流中的三杰,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35245788/,delivery_empty
35259175,你好陌生人：电影版,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35259175/,delivery_empty
35271841,内特拉姆,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35271841/,delivery_empty
35280685,守护天使,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35280685/,delivery_empty
35287558,有答案的男子,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35287558/,delivery_empty
35288803,蜂箱,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35288803/,delivery_empty
35288805,粉红色的云,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35288805/,delivery_empty
35288815,卡塔叶时光,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35288815/,delivery_empty
35288820,逐水移樗,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35288820/,delivery_empty
35288821,以火书写,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35288821/,delivery_empty
35296498,杰米尔表演秀,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35296498/,delivery_empty
35299834,黑色美杜莎,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35299834/,delivery_empty
35299837,朋友和陌生人,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35299837/,delivery_empty
35299843,鹅卵石,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35299843/,delivery_empty
35299865,黎明破晓时分,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35299865/,delivery_empty
35310153,较量2,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35310153/,delivery_empty
35312224,我的流浪狗,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35312224/,delivery_empty
35317543,我复仇，你付钱,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35317543/,delivery_empty
35320253,哈桑的义务,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35320253/,delivery_empty
35322020,可怕的孩子们,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35322020/,delivery_empty
35323072,考拉大冒险2,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35323072/,delivery_empty
35324580,火车上的女孩,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35324580/,delivery_empty
35331454,少女法哈,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35331454/,delivery_empty
35332853,乔安娜的第一次死亡,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35332853/,delivery_empty
35332897,杀死那只野兽,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35332897/,delivery_empty
35342307,三人行必无吾焉,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35342307/,delivery_empty
35348934,安纳托利亚豹,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35348934/,delivery_empty
35349465,色美味辛,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35349465/,delivery_empty
35362414,上升,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35362414/,delivery_empty
35363988,盖亚,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35363988/,delivery_empty
35370987,戏梦北碧,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35370987/,delivery_empty
35371001,夏天将怎样,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35371001/,delivery_empty
35371129,最后的区域,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35371129/,delivery_empty
35371413,鬼故事,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35371413/,delivery_empty
35374750,我们的故事之沉默的年代2,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35374750/,delivery_empty
35380733,如纸人生,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35380733/,delivery_empty
35380800,剑客卡南,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35380800/,delivery_empty
35380952,爆炸新闻,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35380952/,delivery_empty
35384316,某人将会爱某人,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35384316/,delivery_empty
35389275,寻羊勇探,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35389275/,delivery_empty
35389277,婀娜三曲,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35389277/,delivery_empty
35400640,台风逃跑计划,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35400640/,delivery_empty
35400644,小巴勒斯坦——围城日记,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35400644/,delivery_empty
35402036,黎巴嫩的布拉瓦海岸,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35402036/,delivery_empty
35403801,旅馆闹鬼,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35403801/,delivery_empty
35412350,你可曾见过萤火虫？,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35412350/,delivery_empty
35419207,野狗,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35419207/,delivery_empty
35419257,你好，查理,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35419257/,delivery_empty
35419258,爱情蜜语,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35419258/,delivery_empty
35419266,寻找席拉,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35419266/,delivery_empty
35422780,恐惧天使,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35422780/,delivery_empty
35424713,我的老板是连环杀手,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35424713/,delivery_empty
35425513,刹那所有,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35425513/,delivery_empty
35426085,为了所有的女孩,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35426085/,delivery_empty
35426502,假偶天成 电影版,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35426502/,delivery_empty
35427160,首席女部长,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35427160/,delivery_empty
35432681,世界欠我一个你,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35432681/,delivery_empty
35435123,暗夜浮魅,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35435123/,delivery_empty
35439493,贝伦施泰因,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35439493/,delivery_empty
35439637,神鬼也高潮,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35439637/,delivery_empty
35441373,我不想失去状态,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35441373/,delivery_empty
35441896,命运理发师,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35441896/,delivery_empty
35443494,昌迪加尔爱曲,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35443494/,delivery_empty
35450591,骗徒一家亲,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35450591/,delivery_empty
35452663,安帕罗,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35452663/,delivery_empty
35452691,最后心愿,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35452691/,delivery_empty
35453899,疯狂的摄像机,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35453899/,delivery_empty
35453934,姐妹狂欢行,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35453934/,delivery_empty
35454026,美杜莎,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35454026/,delivery_empty
35457388,调音师,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35457388/,delivery_empty
35459869,丧尸之城,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35459869/,delivery_empty
35460106,卡皮图的章节,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35460106/,delivery_empty
35460422,怒火难平,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35460422/,delivery_empty
35472124,普吉岛的最后黄昏,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35472124/,delivery_empty
35474036,菲利波鬼屋,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35474036/,delivery_empty
35474369,血偿,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35474369/,delivery_empty
35480014,小故事,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35480014/,delivery_empty
35490166,同车异路,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35490166/,delivery_empty
35496619,游戏男孩 电影版,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35496619/,delivery_empty
35497479,死结,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35497479/,delivery_empty
35498094,恶魔的尾巴,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35498094/,delivery_empty
35498268,雾中北极,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35498268/,delivery_empty
35498269,流浪球桌,2021,Other,,douban_delivery_20260817,https://movie.douban.com/subject/35498269/,delivery_empty
